Размеры шуб — от 42 до 60!  Только 5 дней в Великом Новгороде! С 30 января по 3 февраля в КЦ «Диалог» на Новоторжской ярмарке каждая женщина выберет для себя лучшую шубу! Представлен богатый выбор шуб для женщин роскошных форм размеров 56, 58 и 60 из мутона, нутрии, каракуля и норки.  Добро пожаловать за шубой! Будьте красивыми! Получите скидку 7% на любую шубу тут → https://vk.cc/8VWc0k    30 января - 3 февраля 2019  КЦ «Диалог», 2 этаж (В. Новгород, Б. Московская, 37/9)№%:№%:2019-02-02 10:00:00№%:№%:34461379
#2февраля #ВеликийНовгород  Из этого материала я узнаю: - где подписали конвенцию о защите болот 🦆 - где в Великом Новгороде пройдет «РазДельный Сбор»♻ - где можно узнать о послевоенной судьбе новгородских музейных коллекций. 👑  https://53news.ru/novosti/45696-den-za-dnem-2-fevralya-2019-goda.html№%:№%:2019-02-02 09:04:12№%:№%:34461379
Золотые медали российских прыгунов начали отдавать американцам  😢  https://53news.ru/novosti/45694-zolotye-medali-rossijskikh-prygunov-nachali-otdavat-amerikantsam.html  #спорт№%:№%:2019-02-01 23:31:20№%:№%:34461379
Вывоз сухих отходов планируют сделать для россиян бесплатным  По ссылке: - важные заявления вице-премьера Алексея Гордеева по поводу введения раздельного сбора и платы за вывоз мусора; - напоминалки; - информация об акции "Раздельный сбор" в Великом Новгороде  https://53news.ru/novosti/45695-vyvoz-sukhikh-otkhodov-planiruyut-sdelat-dlya-rossiyan-besplatnym-razdelnyj-sbor-ne-za-gorami.html  #экология #РаздельныйСбор #ЖКХ #Новгород№%:№%:2019-02-01 23:21:23№%:№%:34461379
#дзен #кино #выходной #нарратив #яндекс #отдых #пятница   Не знаете, что посмотреть вечером? Не беда! Загляните в наш нарратив! Возможно, там вы найдете себе фильм по душе!  И, конечно, не забывайте подписываться на нас в Дзене и ставьте "палец вверх" нашим публикациям! Мы стараемся для вас❤  https://zen.yandex.ru/media/53news.ru/topfilmov-dlia-piatnichnogo-vechera-5c5479850547ee00ad0b4e75№%:№%:2019-02-01 22:38:51№%:№%:34461379
Шимская ЦРБ получит 30 миллионов рублей на ремонт и новое оборудование   https://53news.ru/novosti/45693-shimskaya-tsrb-poluchit-30-millionov-rublej-na-remont-i-novoe-oborudovanie.html #Шимск #Шимская_ЦРБ #Новгородская_область№%:№%:2019-02-01 21:39:44№%:№%:34461379
#UFC #MMA #Нурмагомедов #Макгрегор   Из этого материала вы узнаете:  - при каких условиях может пройти реванш между Хабибом и Конором; 💬 - с кем Нурмагомедов должен драться, по мнению главы UFC 💪🏻  https://53news.ru/novosti/45672-nazvany-usloviya-provedeniya-revansha-mezhdu-nurmagomedovym-i-makgregorom.html№%:№%:2019-02-01 21:21:35№%:№%:34461379
В Великом Новгороде открылось почтовое отделение нового формата  По ссылке вы узнаете: ✉где находится новое отделение 📦 чем оно отличается от привычных  📭 будет ли оно единственным А также увидите фотографии!  https://53news.ru/novosti/45692-v-velikom-novgorode-otkrylos-pochtovoe-otdelenie-novogo-formata.html📭№%:№%:2019-02-01 21:04:44№%:№%:34461379
Последняя распродажа в Великом Новгороде! Скидки от 20 до 50% на любую из 1000 шуб коллекции "Зима 2018-2019".    Мы, вятские и пятигорские меховые мастера российских фабрик "Барс", "Премиум-фурс", "Оригинал", "Славяна" и других, приглашаем Вас на финальную распродажу в Вашем городе!    Вы спросите, почему мы распродаем весь ассортимент практически по себестоимости? С удовольствием расскажем: Мы никогда не возим изделия с "прошлых сезонов". Считаем, что все должно быть реализовано в том же году, что и сшито! И такая распродажа выгодна всем. Вам она дает возможность приобрести те же самые шубки, что продавались в октябре-январе, только теперь еще дешевле. А нам помогает подготовиться к следующему сезону и закупить сырье для производства. И, наконец, грандиозные финальные скидки – это наш традиционный весенний подарок всем россиянкам!    "Обмен старой шубы на новую", "Подарок за покупку", "Оплата проезда", "Рассрочка 0-0-36" и еще 7 причин выбрать ШУБУ ВАШЕЙ МЕЧТЫ именно у нас:    1. Без посредников    "Столица МЕХА" – это федеральная сеть официальных оптово-розничных центров магазинов и выставок, организованных самими фабриками. Мы не перекупаем и не перепродаем. Мы сами шьем и сами реализуем. Наши цены и гарантии – действительно от производителя.    2. Фабричное качество    Наши шубы сшиты мастерами из "меховых столиц" – Кирова и Пятигорска. Выпускаются по ГОСТам, под знаком качества "100 лучших товаров России". Имеют обязательные государственные электронные КИЗы производителя и проходят этапы контроля качества, применявшиеся еще на советских меховых фабриках.    3. Мы – реальные производители    Быть и казаться - разные вещи. Сегодня огромное количество выставок и магазинов используют громкие вывески со словами: "Фабрика, Киров, Пятигорск, Вятка"… В действительности же, лишь немногие из них имеют непосредственное отношение к отечественному производителю. Не ошибитесь с выбором! Реально работающие российские фабричные производства можно по пальцам пересчитать! Изучайте информацию, требуйте доказательств! Так по результатам независимой экспертной проверки компания «Столица МЕХА» включена во всероссийский реестр меховщиков, у которых ДЕЙСТВИТЕЛЬНО (а не на словах!) есть СОБСТВЕННОЕ производство. Подробнее на сайте: russhuba.ru    4. Гарантии    В предусмотренных законом случаях мы гарантируем возможность обменять изделие или вернуть деньги.    5. Покупка с выгодой    Конечно, у нас есть специальная витрина с недорогими шубками из овчины – от 9 000 руб. и из    норки – от 39 000 руб. Действуют различные акции: "Обмен старой шубы на новую", "Подарок за покупку", "Оплата проезда" и другие. Подробности – у продавцов.    6. Рассрочка "0-0-36"    Честная, доступная и выгодная рассрочка! Например, норка стоимостью 69 000 руб., без первоначального взноса и переплаты всего за 1 917 руб. в месяц! А мутон стоимостью 24 000 руб., всего за 667 руб. в месяц. Шубку забираете сразу!    7. Различные формы оплаты    Покупку можно оплатить картой, оформить в кредит или в рассрочку без участия банков и какой-либо переплаты. Мы обязательно привезем ШУБУ ВАШЕЙ МЕЧТЫ! Приходите! Выбирайте!    Великий Новгород / только 5 февраля    ДКМ «Город», ул. Псковская, 1    Каталоги, персональные скидки, подробности акций на нашем официальном сайте: СТОЛИЦАМЕХА.РУ http://stolicameha.ru/yarmarka  https://vk.com/video-145519199_456239020№%:№%:2019-02-01 21:00:02№%:№%:34461379
Сегодня многих людей (и не только в России, но и в Германии) шокировала новость о создании музея колбасы на территории Бухенвальда. Неужели мир уже настолько сошел с ума? Что же происходит? Мы попробовали разобраться и вам советуем тоже это сделать. https://53news.ru/novosti/45690-v-germanii-idut-spory-po-povodu-sozdaniya-muzeya-kolbasy-na-territorii-bukhenvalda.html  На фото город Мюльхаузен (из заметки будет понятно, почему он) #война #память #история #Германия№%:№%:2019-02-01 20:07:19№%:№%:34461379
Новости дня на НТ 01.02.2019 г.№%:№%:2019-02-01 20:01:11№%:№%:34461379
🤗Магазин "ИМПЕРИЯ ДЕТСТВА" приглашает за покупками!  ✅ НЕ ПРОПУСТИТЕ!🎁ДЛЯ БУДУЩИХ МАМ 💯ВЫГОДНОЕ ПРЕДЛОЖЕНИЕ!🎁 https://vk.com/club34907820№%:№%:2019-02-01 20:00:00№%:№%:34461379
Им было 23 года и 26 лет. Молодые парни, фронтовые друзья, украинец и киргиз. Ровно 75 лет они совершили двойной подвиг самопожертования на новгородской земле.  Подробнее: https://53news.ru/novosti/45686-ispolnilos-75-let-podvigu-akmatshi-tyumenbaeva-i-yakova-pilipenko-na-novgorodskoj-zemle.html #война #подвиг #мужество№%:№%:2019-02-01 17:31:15№%:№%:34461379
#ЕленаПисарева #форум #гендерноенеравенство #дискриминация #женщины #Евразийскийженскийфорум  Елена Писарева приняла участие в обсуждении вопросов гендерного неравенства на женском форуме  https://53news.ru/novosti/42782-elena-pisareva-prinyala-uchastie-v-evrazijskom-zhenskom-forume.html№%:№%:2018-09-21 09:50:17№%:№%:34461379
#Новгородская_область #ВеликийНовгород #сентябрь #даты  День за днем: 21 сентября 2018 года  https://53news.ru/novosti/42780-den-za-dnem-21-sentyabrya-2018-goda.html№%:№%:2018-09-21 09:37:25№%:№%:34461379
#футбол #Электрон #видео #ВеликийНовгород  Футболисты «Электрона» записали для новгородцев видеообращение  Видео по ссылке 👇  https://53news.ru/novosti/42781-futbolisty-elektrona-zapisali-dlya-novgorodtsev-videoobrashchenie.html№%:№%:2018-09-21 09:35:42№%:№%:34461379
№%:№%:2018-09-21 07:59:21№%:№%:34461379
#СтараяРусса #соцреализм #культура  В Старую Руссу привезут передвижку шедевров соцреализма  https://53news.ru/novosti/42779-v-staruyu-russu-privezut-peredvizhku-shedevrov-sotsrealizma.html№%:№%:2018-09-20 22:46:55№%:№%:34461379
№%:№%:2018-09-20 22:14:41№%:№%:34461379
#ВеликийНовгород #ДТП  Опасное место в окрестностях Великого Новгорода продолжает собирать дань: погибла пожилая женщина  https://53news.ru/novosti/42778-opasnoe-mesto-v-okrestnostyakh-velikogo-novgoroda-prodolzhaet-sobirat-dan-pogibla-pozhilaya-zhenshchina.html№%:№%:2018-09-20 22:06:37№%:№%:34461379
#Крестцы #суд #медицина  Дело крестецкого врача: три смерти, несколько пострадавших – совпадение?  https://53news.ru/novosti/42777-delo-krestetskogo-vracha-tri-smerti-neskolko-postradavshikh-sovpadenie.html№%:№%:2018-09-20 21:21:28№%:№%:34461379
№%:№%:2018-09-20 19:17:33№%:№%:34461379
#раскоп #ВеликийНовгород #Дубошин2 #перстень #находка  На новгородском раскопе Дубошин-II найден перстень с изображением святого воина  https://53news.ru/novosti/42773-na-raskope-duboshin-ii-najden-persten-s-izobrazheniem-svyatogo-voina.html№%:№%:2018-09-20 17:24:26№%:№%:34461379
Группа управляющих компаний "УСПЕХ" - ООО "Возрождение"💡, ООО "Успех" 🔨, ООО "Новград" 🔦, ООО "Обслуживание Недвижимости" 👷 обслуживает многоквартирные дома в Великом Новгороде 📋   Мы предлагаем новый подход обслуживания дома 💡 :  ✔ Ежедневные фотоотчеты о проделанных работах  ✔ Информирование об отключениях ЖКУ  ✔Только проверенные подрядчики и опытные специалисты  ✔ Понятные и прозрачные сметы без переплат  ✔100% выполнение плана текущего ремонта   Приглашаем вас посетить наш сайт http://эталонстрой53.рф 👨‍💻️   А в каком состоянии Ваш многоквартирный дом, подъезд, двор❓   Мы работаем во благо Вашего дома! ❤  Ждём ваших звонков ☎660-900 ☎700-056№%:№%:2018-09-20 17:00:00№%:№%:34461379
#СанктПетербург #Новгородскаяобласть   В сентябре в Санкт-Петербурге в восьмой раз пройдут Дни Новгородской области  https://53news.ru/novosti/42771-v-sentyabre-v-sankt-peterburge-v-vosmoj-raz-projdut-dni-novgorodskoj-oblasti.html№%:№%:2018-09-20 16:35:37№%:№%:34461379
#МалаяВишера #фельдшер #конкурс  Маловишерский фельдшер победила на всероссийском конкурсе  https://53news.ru/novosti/42770-malovisherskij-feldsher-pobedila-na-vserossijskom-konkurse.html№%:№%:2018-09-20 16:33:52№%:№%:34461379
№%:№%:2018-09-20 16:08:35№%:№%:34461379
[club170610712|@ppkit_vn] - сервис по доставке здорового питания    - сбалансированное и полезное питание от 700 рублей в день!  5 или 6 приемов пищи на Ваш выбор!   Бесплатная доставка по Великому Новгороду!  - от 1200 ккал до 2500 ккал!  - ПП - ДЕСЕРТЫ!  - Разнообразное двухнедельное меню! - Без жарки, жира, ГМО и консервантов!  - Без сахара и пшеничной муки!  - Рассчитано по Ккал и БЖУ!№%:№%:2018-09-20 15:20:44№%:№%:34461379
#Медовыйдом #антибиотики #комментарий #мед   «Медовый дом» прокомментировал скандал со следами антибиотиков в своей продукции  https://53news.ru/novosti/42768-medovyj-dom-prokommentiroval-skandal-so-sledami-antibiotikov-v-svoej-produktsii.html№%:№%:2018-09-20 14:58:41№%:№%:34461379
В НовГУ прокомментировали возможность создания в вузе молельной комнаты для мусульман:  https://53news.ru/novosti/42725-v-novgu-prokommentirovali-vozmozhnost-sozdaniya-v-vuze-molelnoj-komnaty-dlya-musulman.html  #НовГУ #ислам #молитва #религии #вера #студенты№%:№%:2018-09-20 13:49:30№%:№%:34461379
Продумываете семейный досуг на субботу? Есть идея: узнать всё о деньгах!   https://53news.ru/novosti/42767-produmyvaete-dosug-na-subbotu-est-ideya-uznat-vsjo-o-dengakh.html  #Новгород #Центробанк #деньги #нумизматика№%:№%:2018-09-20 13:24:39№%:№%:34461379
#Пестово #полиция #награда #МВД  Погибшего в ходе штурма дома в Пестовском районе полицейского наградили посмертно  https://53news.ru/novosti/42766-pogibshego-v-khode-shturma-doma-v-pestovskom-rajone-politsejskogo-nagradili-posmertno.html№%:№%:2018-09-20 12:53:05№%:№%:34461379
В Ростовском-на-Дону зоопарке начал работать робот-кассир   https://53news.ru/novosti/42761-v-rostovskom-zooparke-nachal-rabotat-robot-kassir.html  #роботы #робототехника #зоопарк #технологии№%:№%:2018-09-20 12:44:37№%:№%:34461379
#ВеликийНовгород #кража #старушка  В Великом Новгороде вновь задержали подозрительную личность  https://53news.ru/novosti/42764-v-velikom-novgorode-vnov-zaderzhali-podozritelnuyu-lichnost.html№%:№%:2018-09-20 12:26:10№%:№%:34461379
#53новости #группа #участники #спасибо   Количество участников группы «53 новости» сегодня достигло 40 тысяч человек  https://53news.ru/novosti/42763-kolichestvo-uchastnikov-gruppy-53-novosti-segodnya-dostiglo-40-tysyach-chelovek.html№%:№%:2018-09-20 12:14:22№%:№%:34461379
#пенсионеры #пенсии #деньги #рост   Пенсии неработающих пенсионеров в 2018-2024 годах могут вырасти в 1,4 раза  https://53news.ru/novosti/42760-pensii-nerabotayushchikh-pensionerov-v-2018-2024-godakh-mogut-vyrasti-v-1-4-raza.html№%:№%:2018-09-20 12:12:49№%:№%:34461379
#Новгородскийрайон #Ярославоводворище #выходные #проект #22выходных  Новгородский район презентует себя на Ярославовом дворище уже в эти выходные  https://53news.ru/novosti/42762-novgorodskij-rajon-prezentuet-sebya-na-yaroslavovom-dvorishche-uzhe-v-eti-vykhodnye.html№%:№%:2018-09-20 11:50:23№%:№%:34461379
#Мошенское #авария #ДТП #происшествие   Стали известны некоторые подробности страшной аварии в Мошенском районе  https://53news.ru/novosti/42757-stali-izvestny-nekotorye-podrobnosti-strashnoj-avarii-v-moshenskom-rajone.html№%:№%:2018-09-20 10:28:19№%:№%:34461379
#АнтонМорозов #ЛДПР #гордума #ВеликийНовгород #НТВ  Депутат собирается рассказать в прямом эфире НТВ о выборах в Думу Великого Новгорода  https://53news.ru/novosti/42756-deputat-sobiraetsya-rasskazat-v-pryamom-efire-ntv-o-vyborakh-v-dumu-velikogo-novgoroda.html№%:№%:2018-09-20 10:21:01№%:№%:34461379
#Новгородскаяобласть #ДТП #происшествие #авария #смерть  За сутки в Новгородской области произошло три смертельных аварии  https://53news.ru/novosti/42755-za-sutki-v-novgorodskoj-oblasti-proizoshlo-tri-smertelnykh-avarii.html№%:№%:2018-09-20 09:51:47№%:№%:34461379
#Роструд #переобучение #пенсия #пенсионныйвозраст  Роструд разрабатывает «агрессивную» программу по переобучению людей категории 50+  https://53news.ru/novosti/42754-rostrud-razrabatyvaet-agressivnuyu-programmu-po-pereobucheniyu-lyudej-kategorii-50.html№%:№%:2018-09-20 09:51:15№%:№%:34461379
#Хвойная  Елена Писарева взяла на контроль решение проблем жителей Хвойнинского района  https://53news.ru/novosti/42751-elena-pisareva-vzyala-na-kontrol-reshenie-problem-zhitelej-khvojninskogo-rajona.html№%:№%:2018-09-19 22:51:20№%:№%:34461379
Лихие девяностые возвращаются? На смену коллекторам пришли бандиты   https://53news.ru/novosti/42747-likhie-devyanostye-vozvrashchayutsya-na-smenu-kollektoram-prishli-bandity.html  #долги #кредиторы #коллекторы #закон№%:№%:2018-09-19 21:54:13№%:№%:34461379
Выделено 50 миллионов рублей на реконструкцию водонапорной башни в Старой Руссе   https://53news.ru/novosti/42748-vydeleno-50-millionov-rublej-na-rekonstruktsiyu-vodonapornoj-bashni-v-staroj-russe.html  #СтараяРусса№%:№%:2018-09-19 21:52:56№%:№%:34461379
Завораживающий смерч сняли на видео в Ленобласти 👇  https://53news.ru/novosti/42750-zavorazhivayushchij-smerch-snyali-na-video-v-lenoblasti.html  #смерч #погода #Ленобласть№%:№%:2018-09-19 21:52:21№%:№%:34461379
№%:№%:2018-09-19 21:43:56№%:№%:34461379
Большая меховая ярмарка пройдёт в Великом Новгороде Самая лучшая шубка та, которой у Вас пока ещё нет. Об этом факте знает каждая модница, но ситуацию легко исправить на выставке продаже Кировской Меховой Фабрики. 19–23 сентября, КЦ «Диалог», ул. Большая Московская, 37/9 Отечественный производитель вновь в нашем городе с обновлённым и расширенным ассортиментом. Вниманию покупателей представлено более 1000 изделий. Сезон летних скидок продлён на сентябрь  Любую понравившуюся шубку можно приобрести со скидкой 20%. Для этого нужно взять промо-код на официальном сайте. https://vk.cc/8lVd5R   • Всегда в наличии ошеломляющий выбор норки, лисицы, стриженой нутрии  • Полный размерно-модельный ряд  • Доступные цены от производителя  • Высокое фабричное качество  • Поставки напрямую со складов из г. Киров без посредников Чернобурка, куница, енот, нутрия. Ну и, конечно же, она, королева всех мехов – норка. Именно норка представлена здесь на ярмарке в самом широком ассортименте. С капюшоном, с воротником, комбинированные модели, на любой вкус. Абсолютно любая девушка, придя сюда, сможет исполнить свою маленькую мечту.  https://vk.com/video88661466_456239030  https://vk.com/video88661466_456239029№%:№%:2018-09-19 19:00:07№%:№%:34461379
Джереми Айронсу сегодня – 70. А вы в курсе, что его видели «живьем» многие новгородцы?   https://53news.ru/novosti/42746-dzheremi-ajronsu-segodnya-70-a-vy-v-kurse-chto-ego-videli-zhivem-mnogie-novgorodtsy.html  #кино #Новгород№%:№%:2018-09-19 18:19:50№%:№%:34461379
19 сентября. Пять горячих вакансий в Великом Новгороде, Пестове и Боровичах   https://53news.ru/novosti/42745-19-sentyabrya-pyat-goryachikh-vakansij-v-velikom-novgorode-pestove-i-borovichakh.html  #Новгород #Боровичи #Пестово #вакансии #работа№%:№%:2018-09-19 17:39:31№%:№%:34461379
Нетерпеливые новгородцы сорвали заграждение на новой детской площадке в парке и принялись качаться и крутиться   https://53news.ru/novosti/42743-neterpelivye-novgorodtsy-sorvali-zagrazhdenie-na-detskoj-ploshchadke-v-parke-i-prinyalis-kachatsya-i-krutitsya.html  #Новгород #благоустройство #парк #детскаяплощадка№%:№%:2018-09-19 17:38:42№%:№%:34461379
Завтра мама «Гардемаринов» Светлана Дружинина расскажет на НТ о ягодицах булгаковской Геллы  https://53news.ru/novosti/42741-zavtra-mama-gardemarinov-svetlana-druzhinina-rasskazhet-na-nt-o-yagoditsakh-bulgakovskoj-gelly.html  #Новгород #НТ #Соседи #Булгаков #кино№%:№%:2018-09-19 17:37:27№%:№%:34461379
Группа управляющих компаний "УСПЕХ" - ООО "Возрождение"💡, ООО "Успех" 🔨, ООО "Новград" 🔦, ООО "Обслуживание Недвижимости" 👷 обслуживает многоквартирные дома в Великом Новгороде 📋   Мы предлагаем новый подход обслуживания дома 💡 :  ✔ Ежедневные фотоотчеты о проделанных работах  ✔ Информирование об отключениях ЖКУ  ✔Только проверенные подрядчики и опытные специалисты  ✔ Понятные и прозрачные сметы без переплат  ✔100% выполнение плана текущего ремонта   Приглашаем вас посетить наш сайт http://эталонстрой53.рф 👨‍💻️   А в каком состоянии Ваш многоквартирный дом, подъезд, двор❓   Мы работаем во благо Вашего дома! ❤  Ждём ваших звонков ☎660-900 ☎700-056№%:№%:2018-09-19 17:00:00№%:№%:34461379
#пенсии  Нужно было дело делать, чтобы пенсионный возраст не вырос  https://53news.ru/novosti/42742-nuzhno-bylo-delo-delat-chtoby-pensionnyj-vozrast-ne-vyros.html№%:№%:2018-09-19 15:14:45№%:№%:34461379
#Олимпиада #НТИ #Новгородскаяобласть #изобретения  Победа в 13 дисциплинах на Олимпиаде НТИ равна 100 баллам на ЕГЭ  https://53news.ru/novosti/42740-novgorodskie-shkolniki-primut-uchastie-v-olimpiade-nti.html№%:№%:2018-09-19 14:52:04№%:№%:34461379
